Outlying_polar,Skewed_polar,Clumpy_polar,Sparse_polar,Striated_polar,Convex_polar,Skinny_polar,Stringy_polar,Monotonic_polar,Outlying_contour,Skewed_contour,Clumpy_contour,Sparse_contour,Striated_contour,Convex_contour,Skinny_contour,Stringy_contour,Monotonic_contour,No_of_max_ponits,No_of_min_points,diameter,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,compactness,NF,Perimeter_ratio_diameter,Perimeter_ratio_length,Perimeter_ratio_lw,No_of_Convex_points,perimeter_convexity,area_convexity,area_ratio_convexity,equivalent_diameter,cx,cy,eccentriciry,contrast,correlation_texture,inverse_difference_moments,entropy,Mean_R_val,Mean_G_val,Mean_B_val,Std_R_val,Std_G_val,Std_B_val,correlation,Shape_label,id,Diamond,Heart_shape,Needle,Round,Simple_round,Predicted_shape_label
0.0,-0.1811904800590907,0.6779461642754498,-0.5052952876700714,-0.8263223711041388,0.7470594765326141,0.32791253949330296,-0.8063505201025194,-0.5498033932880583,0.0,0.28286302679596936,-0.042792757487254626,0.030595499555594985,-1.2059585346266652,1.643028295401408,0.35777062533101567,-0.9266076821458984,-0.19936924910787374,1.6666666666666667,1.5,-0.681646430514802,0.1979139483115603,-0.12243042216476023,-0.7932390812481823,0.5250870847997324,1.0814525677998093,-0.06725427661797133,0.23704171054186565,-0.17532197778962702,-0.4980748430079071,0.8267933456506948,-0.5205959654981784,0.2729517411160726,-0.22580645161290322,-1.3411685781668985,1.0397576983567756,-1.0026063191571004,0.18650760364078242,-1.1246781047414822,-0.32575815152987986,-1.2577619985207056,-0.741612868882205,0.693506148854516,0.9097143410550494,-0.6380354219539187,-0.1849577822977434,0.516527715036117,0.32990301435650243,0.40663468024905525,-0.41238949643590445,-0.011879256343174984,0.13504185445083333,Round,468,0.013,0.001,0.0,0.971,0.015,Round
0.0,-0.8222009557011659,1.0801133256322308,0.7846389047588954,0.5743485659166754,-0.17959755841626038,-0.6257621171143418,0.7379099541429391,0.35732013987503664,0.0,0.9601886029926333,0.2467169571664858,-0.10059395478062494,-0.1381410755006072,-0.3946011992519141,0.5393456457708596,0.0,-0.006943626461868179,-0.3333333333333333,-1.0,0.11215750310542391,-0.9679345635689445,-0.5121598157227563,0.17169806031048507,-1.2323930523665638,-1.3316966237492958,0.8401166107170364,-1.3455410572153188,3.2002538835279237,6.3051767984827185,-0.8116175159007836,5.591540190925048,0.8601846708806166,-0.41935483870967744,0.5677202076029512,-0.10169601043511209,0.10383842430820142,-1.2331420504443231,1.241440318313552,-0.3526496636205069,0.8375028909484765,0.08044252559835549,-2.421598351626364,-0.07335968461628418,0.008312920554094244,0.9448811980040741,0.701228398094109,0.7495711939678553,-1.6325728136045141,-1.3776303237706589,-1.1732967743181817,0.4599799854313099,Needle,583,0.008,0.0,0.992,0.0,0.0,Needle
0.0,-0.4437075058398148,0.4153425268611731,-1.3647612095050714,0.3376042126790905,-0.3373579652496481,-0.30141155478383125,0.7379099541429391,0.5942354195584484,0.0,0.9355120744967307,-0.03168722492017713,-0.1518043643250933,0.39380053728974507,0.22062276290858024,-1.7474672013711603,0.0,1.5489904821458378,-0.3333333333333333,-0.5,-0.6184518860337039,-0.12932054893263514,-0.6587289457041033,-1.639697959135929,1.3242262270358174,4.227882528996979,-0.856874391773429,0.4507291940601237,-0.3049952279559012,-0.7461375362338303,-0.09685674176240511,-1.0189804833738294,-1.1957550092079572,-0.2903225806451613,0.28700294181689406,-0.1651372744099036,0.16917003587616725,-0.1293595314283272,-1.4891599502654473,-0.45011244030537373,-0.4927806253308922,0.15532529717782542,0.10728949687545829,-0.08456696564847592,0.39348984351203886,0.24038828713999474,0.04405130847279307,0.012022635080314627,0.1935833070499863,0.575419665529723,0.35499483380083735,-1.4613240668778558,Diamond,111,0.962,0.003,0.0,0.0,0.035,Diamond
0.0,0.19860109391612632,-0.25684511985911124,0.005422247614211014,-2.1112924873107737,3.974425115284855,0.159613368446944,-2.1974616903170316,1.439097818083671,0.0,-0.5165825359160049,-0.177062390466333,-0.15013421631775023,-1.0890106679761025,7.884204428237358,-0.35535457911498414,-1.1812787901024615,2.875810260296157,-0.3333333333333333,-1.0,0.034281048144071825,-0.2594830557838247,-0.35052630179807537,0.10220458021883068,-0.43794378760906355,-0.5749519495051628,-0.4207977563122416,-0.21275594214736257,0.1956803208432191,0.7477648612130979,-0.5296446704653186,0.4373703765891845,-0.48504816291219377,0.2903225806451613,0.19731371040809054,-0.43201175502698813,0.4487622288930058,-0.26668951581379,-0.07445459647296603,0.9812705605921085,0.4822921290016889,0.14496972440056674,0.0926484137157702,-0.026577060434258355,0.2784099628448115,0.3547787283805747,0.09180267696968834,0.2112848913842812,-0.06593175502656874,0.6944540542647571,0.29099136077776216,1.8155900952318058,Simple_round,953,0.212,0.004,0.0,0.0,0.784,Simple_round
0.0,-0.40013580882775956,0.7678662669855635,-0.09481262828243284,-0.10777257182501072,0.5241684540444707,-0.43702055882934554,0.7379099541429391,-0.09144544323287901,0.0,0.37298160552402393,-0.195566684775785,0.1483834713556168,0.07286405093294376,0.2021337559766549,-0.5030281828192185,0.0,-0.051308983034318176,0.6666666666666666,1.0,0.15529350285561871,-0.06374952424891148,-0.044419815871033955,0.1727770543017873,-0.3239369224867589,-0.4919782134665906,-0.09850632286835216,-0.23229420562841055,0.21593464271242724,0.6106525104151267,-0.2951528901500532,0.41661915273882916,0.03854785793611495,-0.2903225806451613,-0.3616299892999568,-0.059184261272474295,0.060298824312866144,-0.06295508832543521,1.3628198942537417,-0.26992919599599474,0.48881714082599187,-0.7635374676641096,0.7345189572985275,1.0388708440378023,-1.0982560634943388,-0.15332238887629296,-0.22216912766760516,-0.19717739314600852,-0.09519460728752846,0.1133843717688866,0.04613916468979488,-0.47491713425624194,Diamond,445,0.903,0.0,0.001,0.038,0.058,Diamond
0.0,0.29158950696345165,-1.1145398525458705,0.0322689858016476,0.16646682996371404,0.12056782298598918,-0.6961316514893521,-0.2675843039949526,0.35599430904082713,0.0,-0.9955875411158318,0.25631673072039485,0.17939538851089845,0.27681561408793426,0.14452953859923143,-1.8344928196354429,0.0,1.0791984473349705,-0.3333333333333333,-1.0,-1.3290387346717656,-0.04489146145500199,-0.66383910265298,-1.1299401359095271,0.6547697316272544,1.7308482921472084,-0.5947172941425384,0.6335276211251287,-0.39959402693419005,-0.7500886024103723,1.3072641635230071,-0.7809425098833981,-0.9504096862204,-0.06451612903225806,-0.5425969250367793,0.03457369702831006,-0.03505555951558541,-0.04417261238986407,-0.6599026788602561,-0.18903463267167575,-3.30670087991568,-0.2808670274260498,0.4180469876623526,0.4311460497503742,-0.055877127197433527,0.39364748112724635,0.6923817234104456,0.3473046108354087,0.13574925266674032,0.516883309743562,0.35149175098576924,1.1679031548872996,Simple_round,68,0.137,0.001,0.001,0.0,0.861,Simple_round
0.0,1.7242873165871808,-0.3339807218492755,0.6117035908504339,-0.28504919371928794,4.768937791149462,-0.28066932860645316,-1.0649634352570148,1.5983162601431293,0.0,-0.23046490902909572,-0.07289390430353573,-0.24492519035434057,0.145911304917715,7.623755545462122,-0.6045058487386914,0.0,2.75013098670675,-0.3333333333333333,-0.5,0.14207113300051938,0.2373304400688222,0.1883296289142015,0.16831186281841895,-0.02350128344536104,-0.21233688316854135,-0.14516003279995252,-0.06744425286761553,0.05750700484838694,0.2016817237154758,0.0,0.0943157418668426,0.0693671504726789,0.1935483870967742,-0.559056614674121,0.48869754991380165,-0.48424006529236563,0.2221983042501693,0.05375280952875079,-0.14414173130291494,0.167372144104814,-1.0314790690920075,0.9499491768146537,1.6922603055932386,-1.753653251234574,-0.44972983435706576,-0.7038479096155982,-0.5362348096895613,-0.4176386985184959,-0.31078956913813616,-0.19257272206089318,-1.9074883868027763,Simple_round,402,0.055,0.003,0.0,0.003,0.939,Simple_round
0.0,-0.4359838079455451,-0.3990679138643259,-0.033855985103367674,-0.5879485454516512,0.5621658238238352,-0.10385245365890455,-1.1882998556588997,0.12169787003944356,0.0,0.5986162701501039,-0.9738650934873905,0.959345552727199,0.3207522056399621,0.4913760342201679,-1.5782915426109714,0.0,0.16758990389770742,0.0,-0.5,0.1871541228698407,-0.42185082689090964,-0.17554203563054332,0.22675594863778623,-0.7666937839699022,-0.9129371620336197,0.671727884645711,-0.6408171870062972,0.7671844827579267,1.79192298664989,-0.48741896938554446,1.5417986996486455,0.567398903673045,0.06451612903225806,0.10274175312128503,0.13964447936199176,-0.14083246536713276,-0.45007163454462296,0.03864688666478901,-0.6983638240565869,0.7396824521011724,-0.011484054065039702,-0.6174228388881474,0.007075728505216505,0.03768932856928888,0.27963164991845546,0.3327876886294041,0.3115873722925966,-0.41768629667089685,-0.9659469402939275,-0.48354192108133714,0.6276426573273218,Diamond,1086,0.983,0.001,0.008,0.001,0.007,Diamond
0.0,0.2714858857524791,1.1497309794960098,-1.261722634842044,0.29133527627178457,-0.3121441484073228,-0.6305684853211315,0.7379099541429391,-0.6058114292256306,0.0,-0.5659881978411018,-0.365685504777866,0.32336393778810024,0.08674065170978636,-0.2716348704869148,-0.3971777368787892,0.0,-0.21139173740002118,0.6666666666666666,1.0,0.18326847446002067,-0.04986993021320379,2.2781995178146617,-0.18396479585747605,0.3679044161372419,0.3614795599414733,-2.0487916620001174,-1.3716417519947475,3.3860671760721206,-0.11907630066067723,2.4349401907579753,0.5257225817249592,6.1257432587052785,-0.3548387096774194,-6.822187877761717,9.784318063386943,-6.61553919112145,-0.04911786573140891,0.5942431346485806,-2.738122759188113,-0.4651326058705451,0.3974244125077055,-0.43481989064260684,-0.18934038290145383,0.4266182020395922,-0.6520328734897876,-1.4295678023147187,-0.6548033262051013,-0.42601880480924853,0.1568807279403804,0.07441183901967154,-0.15075427047306306,Simple_round,561,0.01,0.007,0.001,0.0,0.982,Simple_round
0.0,1.5515698161162967,-0.9272913040491397,0.1903341162529889,-0.31067964253337454,0.976858434005852,-0.09483324530679269,-1.1104843167686045,1.5956551613412233,0.0,-0.9801721221311575,0.05747428109561789,0.31318633344302643,-0.27657816856390116,2.6912023506928238,-0.5160052910692413,0.0,2.7940037293793845,-0.3333333333333333,-1.0,-0.6840340234008757,0.4859263668169878,-0.013945541670042673,-0.7131405461992468,0.6037992769993255,1.0915173154240108,0.6828605619140552,0.5057862921152307,-0.33490609855872794,-0.5333359710360988,0.9983944728501981,-0.5297503331405514,0.21480337427601268,0.2903225806451613,-0.4636043735928441,0.5225146098030505,-0.5168733400098239,0.4377544937182132,2.374167041063107,-0.4587031301274563,-1.8790738058209888,-1.0015414187895644,0.9623908428137109,1.6142567643524401,-1.5565982435979702,-0.5149434434713231,-1.098303378814422,-0.7836475675946553,-0.34242477550623013,0.42748639163232216,0.11290830600655677,1.791362382886477,Simple_round,404,0.028,0.002,0.0,0.004,0.966,Simple_round
0.0,-0.4405008289139955,-0.422119233404313,0.03194629594363581,0.43626478082456005,-0.3757750683282055,-0.3145064549298181,0.7379099541429391,-0.5257202088814434,0.0,-0.7529906468593696,-0.42930210622632686,0.8791829259828924,0.37305618536987945,-0.24078560182772082,-1.4271375768731533,0.0,0.5119914043297562,-0.3333333333333333,-1.0,-1.0797462965748912,-0.484828681004876,-0.9340640720229045,-0.907230407315468,-0.3749565243626237,-0.013526053203143488,0.18214111099349972,0.09360010698647421,-0.07384044082701004,-0.002235851134464372,0.240754688430942,-0.05524709350992942,0.16536802891174274,-0.5161290322580645,-0.8767777802013392,0.3091429553387485,-0.30910254701805506,-0.5254895577773935,0.6119104288968363,-0.9054113031362719,0.054488141359872004,0.0656060641600756,-0.5817314432783531,-0.043939782252382584,0.17081930503546414,0.5505238003180561,0.5839980999924665,0.5652341003443268,-0.2982716153093722,-0.8291054074671289,-0.4062430674750698,0.8748277489822174,Simple_round,93,0.067,0.001,0.0,0.001,0.931,Simple_round
0.0,0.219035761648559,-0.10953653175243322,-0.3639729998518764,-0.4588686121627493,1.4946372183512584,0.2770019249613646,0.0,-0.38469691215153917,0.0,0.6138019827602762,-0.5776316109665713,-0.07970591066722874,-0.9317099942199351,1.83483085293268,0.15728359056112623,-0.8744622755768409,-0.22408663380674426,0.3333333333333333,1.0,0.6854180910603154,0.7855287921941677,0.4664907638140582,0.6798790813365728,0.12124407564894457,-0.2856844063001316,0.3132025785076355,0.2734475148178282,-0.19909292190838868,0.27686701974007455,-0.2952891194379311,0.054913812242212486,-0.5708154750823281,1.6774193548387097,0.3295776487295246,-0.6429229324703135,0.6753286190181976,0.6789515294017993,0.6943903999936107,0.9898345502983005,0.27853051902664605,-0.7124192477579022,0.6004308704534416,0.891106978619309,-0.35757877436060503,-1.5423712556478828,-2.99084147655575,-2.4054906149758755,-0.3803498801256626,-0.14123262815129362,-0.3738968893958558,-0.02516975756736723,Simple_round,243,0.024,0.0,0.0,0.0,0.976,Simple_round
0.0,-0.1268031457881573,-0.3536356024992586,-0.28123214625784987,-0.5949116474531867,0.05247379300341865,0.24523326875510898,-0.23034519249972688,0.127771810904225,0.0,-0.7302778616237674,1.3282700954856632,0.14450586230905457,-0.008121321333766612,0.2722662438446125,-0.33498657192119985,-2.1150609568587733,0.6956731335846652,-0.3333333333333333,-1.0,0.37111045273511295,-0.9933966870526164,-0.0819660948386179,0.39321371089826607,-1.180592139106945,-1.305458979476131,-1.135970804931929,-1.5429643994880775,5.071622660401216,5.69714417931224,-0.5734738945512691,5.433586140014401,1.5482402571438407,-1.1290322580645162,-0.337483046027155,6.751922951418119,-5.092953878913403,-1.2806680478302637,1.6874226459845254,-1.861282544818016,0.8390387499148074,-0.10250122157140598,-3.953201359958545,0.08832748553669963,-0.26295443067348173,0.8067040846475074,0.7019840440574951,0.8120690336138394,-1.6407847498135995,-2.0551796016280175,-1.7317264130858188,0.9762708868301706,Diamond,871,0.883,0.0,0.116,0.0,0.001,Diamond
0.0,-0.04184647016678745,-0.031526245528128764,-0.0009098795996512512,0.28687589912581024,-0.17798733831557298,0.24607864482743724,0.7379099541429391,0.6889204927584636,0.0,-0.4190343082386623,0.13719157581129357,0.22795953137348654,-0.3163778877357429,-0.12692615232898793,0.12388904863472709,0.0,0.45901500331297207,-0.3333333333333333,-1.0,-0.21709108299656657,-0.12718051024444446,-0.3314434754549764,-0.12984302085782143,-0.4364184153905094,-0.49229666855435594,0.9732436274916509,-0.012103924680868043,0.010041608866353217,0.5941007360196916,-0.1995092587866073,0.44716164201264214,0.1903300253495734,0.7741935483870968,0.11012839582295651,-0.42897234333936507,0.44553389313149083,-0.12716452080407123,0.08187626129516719,0.6167700733446103,0.4880382164451053,-0.26404868941711407,0.4280301133632848,0.271383855235207,0.26372892976580214,0.3528534440395375,0.30845682811907005,0.1606781715322533,0.017165585008733997,0.7571598143689495,0.3168671021974261,0.8396404699233759,Diamond,537,0.903,0.001,0.0,0.002,0.094,Diamond
0.0,1.4994335981912759,0.20047434430276245,76.85550900357674,-6.605300202986928,25.91308149875579,0.5923263277840867,-16.198304117204234,0.374105484937561,0.0,2.8743323169741095,-0.633219587765999,66.26126846173977,-7.116558394734418,23.45327937690197,0.4686966044981699,-13.107138184613744,-0.21949089024243468,3.0,4.0,-2.024980400152032,-0.891648390596691,-1.9100434797326398,-1.7980167617008456,-0.5826818442504089,0.5802170520464316,0.6712703208083924,0.6819014321739598,-0.42251687435160334,-0.34588658268892053,0.3748181783673364,-0.4367359595268081,-0.33986298447567026,-0.12903225806451613,0.19184776591986452,-0.2184667858056395,0.22442151875061667,-1.0995396404292133,-0.1072480499581985,0.37736976918912857,-0.7404068226380629,-0.766026169907209,0.39349037614165816,1.0001573524275769,-1.2509314636390783,0.6881502330518828,0.7016594403271464,0.7420714914631468,-1.123384177710278,-0.7494880033088535,-0.9592879812555326,-0.10144252924586383,Simple_round,708,0.02,0.0,0.002,0.0,0.978,Simple_round
0.0,0.018142214503601012,0.25785552269600154,0.2762807084365008,0.5769128326348393,-0.4355616201705349,0.19044796823394147,0.7379099541429391,-0.5356432337535524,0.0,-0.6129957131106322,-0.3423096635361628,-0.4724280056507414,0.327339196688083,-0.3750746488404602,0.3829830458575299,0.0,0.24058164557559328,-0.3333333333333333,-1.0,0.31795626748359074,1.106525622514224,0.5861785143182986,0.28246449580993777,0.5282725534581004,0.2342756540186199,0.5594227205844022,0.47583714009882927,-0.3187967330193555,-0.17777449006484503,0.24902409809530845,-0.26621696854202115,-0.2175239247113437,1.3225806451612903,0.17179961761493168,-0.4231753650483087,0.439379405923112,0.9192486030747902,-0.34533288078857594,-0.9035517130342431,-0.2031136394428447,0.26298097102847223,-0.06259138158944945,-0.23148611340814162,0.6634950892427974,-1.2615693558612704,-0.6101432793791637,-0.8801439842148507,0.8244522570815316,-0.1664542300526317,0.30882162045601913,0.6858398971937867,Heart_shape,1044,0.003,0.991,0.0,0.0,0.006,Heart_shape
0.0,-0.2783041193677252,0.7603455637595634,-1.410763029264275,0.12834075178010212,-0.12437524156947839,-1.0714669914057755,0.7379099541429391,0.9213237133086399,0.0,-0.945774851270693,3.4824805103039083,0.19476701883057995,0.20087804363794562,-0.10831605397460246,0.25448771486832106,0.0,0.0036722190661979447,0.0,0.0,-0.014973366012134033,-0.02246068557507745,2.752400846008266,-0.21354705690584566,0.6082561766271991,0.6329815807194135,-2.4766437624572584,-1.4568732116192056,4.1048801160642,-0.32782097073458266,3.4198539177267904,0.4313853543324831,6.776641376429495,-0.6129032258064516,-8.298219794677529,10.030995402639967,-6.725635338667155,-0.02200762938983546,-0.016837303186168096,2.16037445403991,-0.5730443772983932,0.38825295195927423,-0.06613022752757933,-0.2852367125735503,0.7591208413704483,-0.4060362247569091,-0.893003534266267,-0.3452609225772377,0.023549315547989672,0.7057442046508068,0.39498845028065166,-0.5360661995171636,Simple_round,553,0.002,0.003,0.0,0.0,0.995,Simple_round
0.0,-0.4697909978542413,-0.1991541724396483,-0.0981082968323384,0.05596770414926302,0.06492317989299233,-1.1693688569988665,-0.19576591732357682,-0.6033248592557051,0.0,-0.41931661954645894,-0.3822213841965173,0.0690402469848941,0.09034954386032301,0.0012256596745679363,-1.330236740108721,-1.0575895307335013,-0.13060501957290438,-0.3333333333333333,-0.5,-0.762524981984645,-0.030512375510240705,-0.6105997779321739,-0.6079400430370957,-0.048690970317112475,0.1903419145580667,0.5824464990998118,0.569648986025096,-0.3680316784817191,-0.17346276417275833,0.2091976401401524,-0.27354912212033566,-0.4363518667359258,1.096774193548387,0.046914658600995016,-0.48090699251916097,0.5008389057988227,-0.029942201740510283,-0.22657755167883586,-0.44972856281079876,-0.2345607295036322,-0.8161229178617962,0.8202661833039093,0.9894405557410617,-1.1741694803915848,-0.02110888709145115,-0.2761172364132602,-0.24197874965015892,-0.13567277570229033,0.48196183119747665,0.3127287648874368,0.2910882703236091,Diamond,298,0.935,0.0,0.0,0.001,0.064,Diamond
